acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.9,-3.25,-0.8499999999999996,0.14,0.01,0.13
9.24,-3.47,-1.3499999999999996,0.11,-0.05,0.0
9.31,-3.19,-1.3099999999999987,-0.3,0.08,-0.05
9.66,-3.17,-1.459999999999999,0.22,-0.08,-0.03
9.34,-2.45,-1.1500000000000004,-0.07,0.18,0.09
8.88,-3.0,-1.3200000000000003,0.04,-0.09,0.01
9.5,-3.01,-1.3200000000000003,0.13,-0.01,0.0
9.36,-3.1,-0.9000000000000004,-0.04,0.07,0.05
9.27,-3.18,-1.1500000000000004,0.09,0.0,-0.04
9.08,-2.52,-0.9399999999999995,0.05,0.01,-0.04
9.37,-2.71,-0.9399999999999995,0.04,0.0,0.0
9.26,-3.01,-0.8699999999999992,-0.01,-0.01,0.0
9.34,-2.82,-1.6799999999999997,-0.05,-0.26,-0.01
9.05,-3.2,-1.5199999999999996,-0.24,0.13,-0.1
9.5,-2.71,-1.459999999999999,0.06,0.03,0.03
9.34,-2.78,-1.2599999999999998,0.05,0.14,0.03
9.15,-2.66,-0.9499999999999993,0.08,0.01,0.05
9.21,-2.83,-0.9199999999999999,0.03,0.13,0.0
9.34,-2.79,-1.0899999999999999,0.07,-0.08,0.04
9.44,-2.64,-1.0199999999999996,0.07,0.05,0.03
9.46,-3.12,-0.7599999999999998,-0.01,0.06,0.07
9.18,-3.02,-0.6099999999999994,-0.01,0.02,-0.01
8.62,-3.04,-0.879999999999999,0.04,0.0,0.04
9.07,-3.46,-1.0700000000000003,-0.04,0.0,0.11
9.29,-3.41,-0.6199999999999992,0.0,0.0,-0.14
9.63,-3.16,-0.6699999999999999,0.07,-0.02,-0.02
9.34,-3.18,-0.6999999999999993,0.07,0.0,-0.05
9.28,-3.01,-0.629999999999999,0.11,0.08,0.05
9.22,-2.95,-0.20999999999999908,0.0,0.08,-0.08
9.36,-2.92,-0.6899999999999995,0.16,-0.08,0.0
9.41,-2.89,-0.47999999999999865,-0.02,0.02,-0.05
9.44,-3.03,-0.41999999999999993,0.05,-0.01,0.0
8.67,-3.03,-1.0700000000000003,0.32,-0.27,-0.02
9.29,-3.03,-0.7899999999999991,-0.09,0.37,-0.12
