acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.96,1.19,-1.959999999999999,0.02,-0.45,0.0
9.04,1.58,-1.9000000000000004,0.6,0.11,0.02
8.47,0.76,-2.09,-0.5,0.08,0.24
8.73,0.46,-2.42,-0.15,0.01,0.04
8.83,0.63,-2.17,-0.16,-0.03,-0.02
9.07,0.76,-2.17,-0.24,-0.05,0.06
9.02,0.89,-2.26,-0.18,-0.06,0.04
9.12,0.78,-2.369999999999999,-0.04,-0.02,0.09
9.86,2.3,-0.21999999999999886,0.85,-0.73,-0.63
9.92,2.48,-1.4799999999999986,0.2,-0.73,-0.17
9.09,1.64,-2.99,-0.11,-0.16,0.18
8.74,1.09,-3.4299999999999997,-0.6,0.04,0.34
8.34,0.46,-2.959999999999999,0.06,0.21,0.15
8.0,1.08,-2.0199999999999996,0.02,0.12,0.12
8.66,1.0,-1.3200000000000003,-0.03,0.11,-0.01
8.63,1.77,-1.1099999999999994,0.02,0.04,-0.14
9.02,1.76,-1.0299999999999994,-0.03,-0.09,-0.05
8.81,1.51,-1.6099999999999994,0.0,-0.06,0.0
9.35,1.57,0.8900000000000006,-0.11,-0.34,-0.47
9.53,1.37,-0.07000000000000028,0.18,-0.5,-0.43
9.44,1.6,-1.2599999999999998,0.54,-0.59,-0.34
9.02,1.78,-2.129999999999999,0.19,-0.49,-0.17
8.62,1.63,-2.639999999999999,0.31,-0.22,-0.04
8.61,2.04,-2.2799999999999994,0.17,-0.05,0.04
8.59,1.77,-1.8099999999999987,0.11,0.01,0.05
8.56,2.13,-1.67,0.12,-0.06,0.04
8.4,2.2,-1.7299999999999986,0.06,0.0,0.11
8.07,2.18,-2.619999999999999,-0.19,-0.05,0.16
9.92,2.05,-0.16999999999999993,0.3,-0.26,-0.01
8.92,1.83,-1.1500000000000004,-0.06,-0.05,0.02
8.3,1.19,-1.4900000000000002,0.0,0.12,0.16
8.56,1.1,-0.9100000000000001,-0.03,0.23,-0.03
8.25,1.55,-0.4299999999999997,0.09,0.11,-0.15
9.16,2.18,0.3000000000000007,0.04,-0.04,-0.19
9.08,1.62,0.0600000000000005,0.08,-0.04,-0.29
8.63,1.77,-0.1899999999999995,0.09,-0.04,-0.33
9.02,2.67,-0.47999999999999865,0.3,-0.07,-0.05
9.04,2.72,-0.5199999999999996,0.22,0.01,0.06
7.04,1.07,-0.6399999999999988,-0.4,-0.13,-0.01
8.23,0.54,0.05000000000000071,-0.78,-0.29,-0.29
