acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
5.85,2.22,7.390000000000001,1.03,-0.7,0.03
7.75,1.02,6.33,0.5,-1.24,-0.37
8.37,4.93,6.710000000000001,1.14,-0.77,-0.77
10.3,3.42,5.65,1.3,-0.51,-0.27
8.61,4.75,5.45,0.34,0.1,0.32
7.69,4.33,5.94,-0.45,0.44,0.65
5.95,3.33,6.300000000000001,-0.75,0.2,0.82
6.12,2.25,5.61,0.08,-0.36,0.53
7.42,0.55,7.17,0.85,-0.7,-0.2
8.85,0.85,7.290000000000001,1.17,-0.45,-0.12
8.39,1.05,7.380000000000001,0.29,-0.4,-0.2
7.57,2.75,5.78,2.59,-0.8,0.12
8.41,3.08,3.7600000000000007,0.89,-0.83,0.83
8.76,3.26,2.74,0.6,-0.68,1.28
8.87,1.22,2.960000000000001,0.34,0.2,1.0
7.99,1.44,3.2800000000000002,0.37,0.0,0.94
8.15,0.86,3.1100000000000003,0.89,-0.15,0.42
8.3,0.63,3.16,0.96,0.06,0.12
5.29,-1.09,9.14,2.67,-0.92,0.61
7.02,1.22,7.33,1.25,-1.28,0.61
6.91,2.25,6.6000000000000005,0.81,-1.37,0.07
7.48,0.46,5.16,0.29,-1.19,-0.02
7.28,1.32,6.17,0.59,-0.74,-0.02
8.3,2.59,5.23,0.3,-1.0,-0.22
8.94,2.54,5.5200000000000005,0.43,-0.59,0.1
8.19,2.71,4.19,-0.32,-0.51,0.02
7.73,2.64,3.5500000000000007,0.01,-0.31,0.33
6.97,2.32,3.87,-0.16,-0.06,0.39
9.6,28.24,-81.45,17.77,31.83,17.55
48.22,-158.19,55.59,0.34,23.68,26.16
-132.64,-41.92,54.36,24.04,24.21,-0.14
-129.06,-41.92,54.36,24.04,24.21,-0.12
-78.03,-157.36,1.67,24.04,24.21,-0.12
48.22,-158.15,65.4,24.04,24.21,-0.18
-128.97,-41.92,54.36,24.04,27.21,-0.15
17.77,-0.61,3.500000000000001,24.31,24.22,0.28
-157.72,-0.3,11.530000000000001,24.31,-21.0,-0.18
-153.58,-41.92,54.36,0.34,24.23,28.06
9.6,28.24,81.03,-16.52,-16.44,18.09
-78.03,-157.36,1.67,0.44,-32.45,-0.12
-157.71,154.14,-75.57,26.49,26.66,-0.14
-110.73,-41.92,54.36,0.34,26.41,-32.68
-111.9,-41.92,54.36,0.34,26.68,-32.41
-78.03,-157.36,1.67,26.77,26.94,-0.16
-41.26,-157.36,72.75,26.76,0.24,-0.12
-157.72,-0.3,0.5099999999999998,26.96,0.24,-0.14
-78.8,-41.92,54.370000000000005,26.77,-15.83,-0.18
-157.72,-0.24,54.36,27.04,-15.56,-0.18
9.6,28.24,-76.22,-16.51,-6.54,18.09
0.95,-1.46,54.36,0.45,11.95,-0.12
-78.03,-158.43,1.67,0.45,25.85,-0.12
-116.8,-41.92,54.36,29.22,29.13,-22.05
-21.64,-157.36,13.91,29.22,29.13,0.28
-157.72,-0.3,13.98,29.22,29.13,-21.78
-90.97,-41.92,54.370000000000005,29.49,0.24,-0.12
-0.74,52.41,49.47,29.49,29.4,0.28
-89.83,-41.92,54.36,0.45,-29.72,-0.12
154.86,121.11,54.36,0.45,-15.28,0.14
9.6,28.24,-76.24,18.35,-21.96,18.09
0.92,-1.46,54.36,31.67,31.84,-0.14
136.47,0.98,54.36,31.94,-11.74,-0.12
0.1,1.52,3.49,31.94,31.85,0.28
-70.22,-41.92,54.36,31.94,31.85,0.28
0.47,52.41,49.47,0.46,-27.0,0.14
-108.22,-41.92,54.36,31.94,31.85,0.28
-70.13,-41.92,54.36,0.46,0.78,0.14
154.93,52.41,49.47,32.21,32.38,-0.18
123.54,-41.92,54.36,32.21,32.12,0.28
9.6,28.24,81.33,18.31,-18.26,18.09
0.47,52.39,-76.78,34.39,34.56,-0.16
132.04,-41.92,54.36,0.47,-25.09,-0.12
1.63,17.05,1.3600000000000012,0.47,-10.92,-0.12
-0.16,141.95,54.36,34.67,34.58,0.28
-157.72,-0.24,54.36,34.67,34.84,-0.12
48.22,-158.29,28.619999999999997,34.67,34.58,0.28
15.11,17.05,1.3600000000000012,34.67,34.84,-0.16
48.22,-158.43,72.75,34.67,0.24,-0.12
-157.72,-0.24,54.36,-34.8,-34.63,-0.12
