acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
4.44,5.52,4.36,0.17,-0.05,0.07
4.55,5.49,4.11,0.33,-0.09,0.03
4.71,6.28,3.83,0.1,-0.15,0.0
4.62,6.02,3.8200000000000003,-0.08,-0.13,-0.05
4.54,6.11,3.710000000000001,-0.03,-0.03,-0.03
4.41,5.6,3.3600000000000003,-0.07,-0.04,-0.07
3.86,6.63,2.9700000000000006,-0.07,-0.07,0.24
2.84,6.96,2.6000000000000005,0.0,-0.06,0.17
3.82,5.97,2.9700000000000006,-0.13,-0.03,-0.03
3.92,6.63,2.5700000000000003,0.03,-0.1,-0.12
4.01,7.05,2.7700000000000005,-0.36,-0.1,-0.24
3.88,6.94,2.41,0.06,0.16,-0.1
3.87,7.38,2.3100000000000005,-0.39,0.03,-0.09
3.66,6.6,2.9300000000000006,-0.04,0.0,0.06
3.62,6.67,3.0100000000000007,-0.01,0.13,0.07
3.3,6.53,2.83,-0.02,0.02,0.0
3.21,6.61,3.130000000000001,-0.07,-0.07,0.16
2.94,6.42,3.5100000000000007,-0.24,-0.05,0.05
3.23,6.83,3.4300000000000006,0.14,0.09,0.08
3.63,6.95,3.4000000000000004,0.12,-0.01,-0.01
3.87,7.04,3.1900000000000004,0.14,-0.03,0.0
3.3,7.07,3.0700000000000003,0.0,0.09,-0.02
3.46,6.73,3.1500000000000004,-0.03,0.1,0.06
3.12,6.9,3.2200000000000006,-0.15,0.1,0.04
2.97,6.55,3.4800000000000004,-0.14,0.02,0.02
2.73,6.84,3.3100000000000005,-0.21,-0.13,-0.01
3.5,6.39,3.9000000000000004,0.11,0.01,0.04
3.79,6.28,3.6000000000000005,0.0,-0.02,0.02
3.81,6.63,3.5900000000000007,0.11,-0.01,0.07
3.89,6.51,3.49,-0.01,0.01,-0.01
3.87,6.64,3.5900000000000007,-0.01,-0.05,0.0
3.91,6.72,3.6100000000000003,0.03,-0.05,0.02
3.59,6.44,3.540000000000001,-0.02,-0.01,0.01
3.8,6.4,3.380000000000001,0.01,0.0,0.05
3.71,6.28,3.5500000000000007,-0.03,-0.03,-0.04
3.87,6.48,3.4700000000000006,0.0,0.07,-0.09
3.75,7.22,3.4700000000000006,-0.46,-0.21,-0.26
3.77,6.21,3.7600000000000007,-0.11,-0.04,-0.06
3.65,6.08,4.28,0.07,0.07,0.1
2.71,6.4,4.19,0.15,0.1,0.05
2.78,5.96,4.500000000000001,0.0,0.03,0.01
2.58,6.29,4.36,0.05,0.01,0.15
3.67,6.17,3.6400000000000006,0.44,-0.16,0.08
4.15,6.66,3.4000000000000004,0.28,0.09,-0.06
3.67,6.74,3.130000000000001,0.58,0.1,0.05
3.45,7.82,3.62,0.46,0.15,-0.07
4.32,6.33,4.24,0.78,0.06,-0.04
