acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-2.92,6.97,3.4800000000000004,-0.19,-0.02,0.18
-1.48,7.17,3.2,-0.13,-0.48,0.11
-2.65,7.23,3.49,-0.19,-0.72,0.44
-1.7,5.78,2.3100000000000005,0.09,-0.77,0.19
-1.8,7.05,2.7,0.27,0.25,-0.11
-2.29,7.4,2.7,0.1,0.27,-0.17
3.75,8.4,3.1800000000000006,0.64,-0.22,-0.46
0.85,7.72,1.8900000000000006,0.37,-0.44,-1.06
1.87,7.84,1.3200000000000003,0.92,-0.11,-1.01
1.42,10.22,0.4299999999999997,1.34,0.11,-0.53
1.92,10.34,1.3399999999999999,-0.03,0.71,-0.37
1.51,9.3,2.4800000000000004,-0.93,0.84,0.05
0.65,7.36,3.2600000000000007,-1.08,0.65,0.1
0.35,7.15,3.0500000000000007,-0.26,-0.09,-0.1
-0.14,7.99,2.0700000000000003,0.26,-0.32,0.06
-0.09,8.96,1.5,-0.08,-0.42,0.06
-2.75,6.86,1.8400000000000007,-0.19,-0.23,0.28
-2.43,6.83,2.45,0.64,0.33,0.02
-1.7,8.1,2.08,0.69,-0.28,0.38
-2.08,5.97,1.7700000000000014,-0.36,0.15,0.35
-1.78,6.42,1.9700000000000006,-0.53,0.08,-0.01
-0.51,5.65,2.000000000000001,0.25,-0.01,0.13
-1.14,8.5,2.8500000000000005,-0.33,0.41,-0.04
-0.51,8.37,3.0700000000000003,0.16,0.16,0.4
-1.07,8.35,2.5600000000000005,0.38,-0.22,0.22
1.26,8.69,3.130000000000001,0.42,0.11,0.55
-3.8,7.11,1.9500000000000002,0.24,-0.27,-0.03
-3.69,7.25,2.24,0.24,-0.51,-0.15
-4.09,8.73,1.4900000000000002,0.15,-0.64,0.2
-2.41,6.09,0.9299999999999997,0.28,-0.26,0.38
-4.12,7.14,1.5099999999999998,-0.45,0.64,0.0
-4.02,7.1,2.0200000000000005,-0.56,0.5,0.05
-3.05,5.6,1.2200000000000006,-0.07,0.22,0.67
-2.67,5.21,1.9900000000000002,-0.24,0.36,0.26
-2.31,8.28,1.9100000000000001,0.06,-0.16,0.12
-0.51,9.05,1.5500000000000007,0.48,0.53,0.17
-2.09,8.13,2.95,0.0,-0.06,-0.02
-1.3,6.25,2.4700000000000006,0.08,0.18,0.11
-2.16,7.54,4.07,0.01,0.12,-0.33
-1.75,8.41,3.6500000000000004,0.0,-0.14,-0.11
-2.06,7.91,2.9700000000000006,-0.08,-0.07,0.04
-2.23,7.42,2.1100000000000003,0.18,-0.08,0.16
-2.57,8.1,2.0100000000000007,0.22,-0.05,0.14
-2.53,6.2,2.0700000000000003,0.17,-0.15,0.36
-2.67,6.03,2.880000000000001,0.51,0.27,0.11
-2.62,7.81,2.8400000000000007,0.17,0.09,-0.05
1.53,8.76,3.7,0.74,0.29,-0.06
0.89,8.28,3.87,-0.55,0.23,0.0
-0.1,7.05,2.8200000000000003,0.5,-0.32,0.43
0.08,7.19,2.91,0.05,0.73,0.08
-0.83,8.53,2.9700000000000006,-0.32,0.63,0.66
0.13,7.99,3.8600000000000003,-1.28,-0.03,0.46
-0.57,6.05,3.3500000000000005,-1.24,-0.44,0.46
2.19,5.98,3.4400000000000004,-0.2,0.1,0.33
1.21,5.52,3.3400000000000007,0.16,-0.43,0.52
3.13,5.46,2.83,0.44,0.37,-0.18
-3.5,7.11,3.380000000000001,0.18,-0.21,0.17
-3.05,7.08,2.960000000000001,0.19,0.02,0.22
-2.94,5.83,3.250000000000001,0.18,-0.12,0.27
-3.82,7.87,3.4400000000000004,-0.21,0.0,-0.19
-3.77,5.7,3.290000000000001,1.06,-0.53,0.31
-3.56,6.74,3.420000000000001,0.67,-0.23,-0.27
-3.18,7.86,2.6400000000000006,0.09,-0.25,0.06
-2.98,7.46,2.3400000000000007,-0.02,-0.05,0.23
-2.38,7.35,3.41,-0.47,0.22,0.09
-2.87,7.94,3.8100000000000005,-0.03,-0.25,0.09
-0.42,7.88,3.0700000000000003,1.07,-0.08,0.62
1.67,4.08,2.99,1.09,0.51,0.24
1.53,9.32,1.5099999999999998,0.76,-0.11,0.2
0.33,8.22,1.5500000000000007,1.0,0.43,-0.18
1.51,8.73,1.620000000000001,-0.16,0.18,-0.28
0.22,9.38,1.9200000000000008,0.0,0.34,-0.47
1.63,7.93,0.9100000000000001,-0.29,-0.05,-0.64
0.33,9.71,0.7900000000000009,-0.25,0.22,-0.52
0.66,8.14,1.1600000000000001,-1.01,0.31,-0.11
-0.63,7.87,1.42,-0.37,0.03,-0.15
-1.17,7.29,2.3400000000000007,0.63,-0.08,0.87
-0.75,6.25,3.12,0.54,0.22,0.4
0.56,8.04,2.4700000000000006,0.22,0.07,0.37
0.6,6.92,2.500000000000001,1.29,-0.06,0.3
0.92,7.28,1.3600000000000012,1.57,0.07,0.07
1.45,11.5,-0.5700000000000003,1.06,-0.37,0.25
0.54,7.66,0.2400000000000002,0.09,0.48,0.22
0.77,8.79,-0.10999999999999943,-0.8,-0.15,0.06
1.15,6.71,-0.08999999999999986,0.08,0.07,-0.34
1.31,8.58,-0.6500000000000004,-0.52,-0.21,-0.55
-0.08,6.18,2.37,0.09,0.12,0.41
-3.19,3.87,1.2800000000000011,-0.4,0.18,0.4
-0.67,4.13,2.16,0.45,1.14,0.34
-2.43,7.4,4.12,-0.14,-0.08,0.37
-0.43,8.51,3.4700000000000006,0.05,0.57,-0.07
-0.27,9.29,3.000000000000001,0.58,-0.22,0.06
0.87,9.12,3.24,-0.24,0.47,-0.24
-1.51,9.55,3.9300000000000006,-0.01,0.24,0.09
-0.32,8.81,2.9700000000000006,0.29,-0.05,0.02
0.75,8.58,3.0600000000000005,0.0,0.02,-0.02
-1.71,6.8,3.1900000000000004,0.0,-0.46,0.01
-0.64,7.02,2.960000000000001,0.27,-0.29,-0.19
-1.8,7.54,2.420000000000001,0.1,-0.09,-0.05
-1.88,7.22,2.74,0.07,0.18,0.16
-2.04,5.67,2.9800000000000004,-0.11,0.04,0.0
-2.11,7.23,1.1900000000000013,1.13,-0.01,-0.1
-1.1,11.85,2.83,0.06,-0.07,-0.09
-0.79,9.66,1.8000000000000007,-0.68,0.06,0.05
-2.08,7.77,2.170000000000001,-1.08,0.22,0.23
-2.79,7.4,2.58,-1.15,-0.07,0.2
2.22,6.83,2.290000000000001,-0.02,-0.07,0.26
1.58,7.3,3.0700000000000003,-0.23,0.41,0.19
2.58,6.84,2.3600000000000003,-0.06,0.17,0.18
1.66,7.21,2.9000000000000004,-0.22,0.03,-0.08
1.02,7.82,1.9500000000000002,0.16,-0.31,-0.38
1.77,6.73,2.630000000000001,0.08,-0.19,-0.42
1.83,8.39,2.040000000000001,0.1,-0.15,-0.39
1.89,7.67,2.380000000000001,-0.02,0.17,-0.27
2.17,8.24,3.0200000000000005,-0.06,0.38,-0.07
1.56,8.65,2.5900000000000007,-0.36,0.09,-0.05
-0.7,6.86,4.73,-0.14,-0.04,0.22
-0.65,7.43,4.62,-0.15,0.05,0.2
-0.95,6.5,4.460000000000001,-0.15,0.18,0.04
-0.88,6.73,4.12,0.08,0.1,0.12
-1.54,6.67,4.48,0.01,0.17,0.12
-1.04,7.16,4.7700000000000005,-0.01,0.16,0.1
-1.57,6.66,4.8100000000000005,-0.15,-0.2,0.13
-1.09,7.11,4.12,0.14,-0.6,0.17
-0.65,6.6,4.33,0.62,-0.53,0.05
-1.56,7.68,4.720000000000001,0.12,-0.26,-0.01
-0.9,6.7,4.800000000000001,-0.17,0.18,-0.16
-2.96,8.3,4.170000000000001,-0.07,-0.13,-0.14
-1.84,7.27,4.010000000000001,0.38,-0.26,0.32
-1.07,6.14,3.3000000000000007,0.44,-0.05,0.17
-3.38,7.49,5.340000000000001,-0.98,0.19,0.05
-1.37,7.9,4.000000000000001,-0.53,0.07,0.47
-0.42,5.44,3.5700000000000003,0.39,0.15,0.35
-2.18,7.51,4.41,0.37,0.24,0.33
-1.02,7.38,3.8900000000000006,0.71,0.31,0.3
-0.44,7.57,4.36,0.1,0.46,0.34
0.48,6.06,4.15,0.42,-0.1,0.22
1.92,7.38,4.010000000000001,0.91,-0.35,-0.03
1.84,7.38,4.460000000000001,0.66,-0.02,-0.01
0.85,8.45,4.99,0.56,0.56,-0.06
0.76,7.46,3.91,0.07,0.48,0.0
0.7,6.42,4.510000000000001,-0.48,0.48,-0.04
1.19,7.11,2.710000000000001,0.1,0.18,-0.07
1.33,6.9,3.2800000000000002,0.16,-0.07,0.0
1.79,6.76,3.8600000000000003,-0.26,-0.32,-0.04
2.4,6.53,1.8500000000000005,0.24,-0.52,-0.14
-1.14,7.26,4.94,-0.17,-0.07,-0.29
-1.06,7.05,5.4,0.35,-0.06,0.12
-1.42,6.58,4.790000000000001,0.62,-0.23,0.19
-1.57,7.22,3.710000000000001,0.4,-0.41,-0.15
-0.73,7.84,4.12,1.02,-0.29,0.06
-0.4,7.98,3.790000000000001,0.18,-0.09,0.12
0.03,8.19,5.7700000000000005,-0.9,0.58,0.25
-1.28,6.96,5.300000000000001,-1.03,0.94,0.14
-1.83,6.57,4.130000000000001,-0.8,0.44,0.0
-1.72,5.71,4.250000000000001,-0.2,0.0,0.37
1.72,7.01,2.3500000000000005,0.39,-0.1,0.06
1.1,6.07,3.460000000000001,0.01,0.01,0.2
2.46,7.25,3.8600000000000003,-0.1,0.19,0.39
1.9,6.11,2.8000000000000007,-0.62,0.12,-0.06
1.87,6.72,5.010000000000001,0.02,0.47,0.03
1.82,7.62,2.7200000000000006,-0.22,-0.06,-0.52
1.59,7.3,4.57,0.24,-0.07,-0.41
2.01,7.61,3.91,0.09,0.1,-0.39
2.04,7.57,3.58,0.06,0.05,-0.26
2.04,7.22,4.49,0.19,0.01,0.0
-1.92,7.62,4.130000000000001,0.13,-0.29,0.19
-1.53,7.31,4.630000000000001,0.1,-0.29,0.19
-1.49,7.11,3.5300000000000002,0.44,-0.32,0.14
-1.66,7.03,4.11,0.11,-0.21,0.01
-1.14,7.37,4.32,0.07,0.02,0.06
-1.43,6.41,3.3400000000000007,0.12,0.11,0.07
-1.85,7.29,3.7800000000000002,-0.11,0.14,-0.02
-1.87,6.44,4.11,0.25,0.0,0.11
-1.5,7.32,4.08,-0.24,-0.32,-0.04
-1.88,8.4,4.36,-0.33,-0.39,-0.3
1.98,6.59,3.8400000000000007,0.68,-0.41,-0.08
3.2,6.51,4.300000000000001,0.62,-0.24,-0.35
2.42,9.5,4.28,0.01,-0.08,-0.83
2.29,8.82,3.6400000000000006,-0.23,0.29,-0.67
1.63,8.82,3.5100000000000007,0.0,0.4,-0.09
1.37,8.08,2.7300000000000004,-0.45,0.11,-0.05
0.91,7.94,2.41,0.26,0.02,0.0
0.67,8.42,2.1500000000000004,0.53,-0.03,0.26
0.45,8.64,2.0600000000000005,0.09,0.08,0.49
0.42,8.1,2.170000000000001,-0.18,0.23,0.59
-4.16,6.31,4.24,-0.11,-0.46,-0.02
-2.32,6.34,4.790000000000001,0.15,-0.35,0.17
-2.73,8.23,4.03,-0.13,-0.5,-0.28
-2.95,7.66,4.41,0.37,-0.41,-0.17
-2.02,7.64,4.36,-0.03,-0.38,0.02
-1.77,7.02,4.07,-0.35,-0.36,-0.14
