acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
4.55,6.83,1.6900000000000013,0.18,-0.16,0.18
4.64,5.54,1.3600000000000012,-0.01,-0.01,0.41
4.68,5.98,1.2599999999999998,0.24,-0.19,0.01
5.47,6.18,0.6900000000000013,0.28,0.01,-0.19
4.9,7.49,1.2300000000000004,0.32,0.22,-0.19
4.55,6.07,1.5500000000000007,-0.04,-0.06,0.04
4.88,6.81,1.7800000000000011,0.14,-0.1,-0.07
4.8,6.26,1.4600000000000009,0.02,-0.03,0.02
4.49,7.17,1.6900000000000013,0.0,-0.07,-0.05
4.8,6.45,1.290000000000001,-0.06,-0.08,0.13
4.35,6.65,1.540000000000001,-0.04,-0.07,0.06
4.83,6.23,1.4000000000000004,-0.05,-0.18,0.04
4.66,6.52,1.3399999999999999,0.0,-0.04,-0.04
4.74,6.53,1.2400000000000002,-0.1,-0.18,0.03
4.83,6.83,1.25,0.01,-0.02,-0.21
6.26,8.14,2.380000000000001,0.35,0.61,-1.04
4.82,7.98,1.6100000000000012,-0.07,0.18,-0.15
5.75,4.93,1.3200000000000003,-0.39,0.28,0.41
4.64,7.75,2.0200000000000005,0.09,-0.27,-0.05
5.0,6.35,1.8100000000000005,-0.04,-0.42,-0.19
3.81,7.23,1.42,-0.06,-0.15,0.05
3.75,6.08,1.1500000000000004,-0.2,-0.06,0.25
3.37,7.04,1.290000000000001,0.1,-0.12,-0.28
4.04,7.65,1.9700000000000006,0.32,-0.13,-0.26
3.85,7.43,1.8400000000000007,-0.07,0.03,0.03
5.67,3.01,0.6699999999999999,1.36,-0.12,0.54
6.84,5.84,-0.8200000000000003,0.43,-0.73,0.01
5.6,4.62,3.2600000000000007,0.61,-0.57,-0.15
8.85,4.79,0.3000000000000007,-0.84,-1.15,0.42
5.79,7.33,0.4800000000000004,0.58,-0.92,-0.54
10.01,3.56,0.2400000000000002,0.22,-0.59,-0.11
7.89,8.49,-0.09999999999999964,-0.13,0.35,-0.09
7.47,5.04,0.23000000000000043,1.04,0.17,-1.03
7.22,7.17,1.0600000000000005,0.05,0.67,-0.64
5.95,8.0,0.5999999999999996,0.96,0.54,-0.26
4.26,7.07,1.8800000000000008,-0.13,-0.1,0.08
4.53,6.36,1.8800000000000008,-0.03,0.09,-0.1
3.97,7.01,2.16,-0.29,-0.13,0.04
4.61,6.69,2.000000000000001,-0.07,0.05,-0.12
4.12,6.62,2.0900000000000007,-0.24,-0.07,0.02
4.58,6.82,2.3100000000000005,-0.1,0.17,-0.02
3.81,6.43,2.4400000000000004,-0.17,-0.04,0.14
4.66,6.35,2.4300000000000006,-0.04,0.07,-0.05
4.07,6.76,2.5300000000000002,0.0,-0.08,-0.02
4.21,6.7,2.6100000000000003,0.22,-0.22,-0.12
5.53,8.88,2.1900000000000004,0.38,-0.11,-1.47
7.64,7.53,2.040000000000001,0.39,0.39,-1.01
