acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
5.84,2.91,0.7800000000000011,1.18,0.35,0.15
4.95,3.37,1.6799999999999997,0.8,0.34,-0.06
7.04,4.45,-1.17,0.99,0.04,-0.11
6.75,3.59,0.9199999999999999,-1.21,0.35,0.03
6.92,4.2,1.1400000000000006,-0.48,-0.01,-0.13
1.85,9.62,5.37,1.1,-0.17,1.49
2.35,7.98,4.2,0.89,0.07,1.36
2.47,7.67,3.750000000000001,0.51,0.04,1.37
2.15,3.82,3.37,0.53,0.18,1.3
2.48,4.04,2.630000000000001,-0.13,0.16,0.87
4.41,2.07,1.9500000000000002,1.54,0.08,0.56
6.02,2.56,2.3400000000000007,-0.1,0.08,0.77
7.53,1.05,1.5999999999999996,0.96,-0.05,0.5
5.67,2.42,3.4000000000000004,0.94,0.46,0.16
5.77,3.45,2.9800000000000004,1.62,0.27,-0.01
1.92,10.45,6.210000000000001,0.59,0.07,-0.57
-0.01,9.82,5.98,-0.28,0.21,0.12
1.01,8.98,4.8500000000000005,0.28,0.19,-0.04
-0.36,8.58,4.66,0.11,0.19,0.31
-0.05,7.99,4.010000000000001,0.51,0.21,0.27
0.76,9.48,4.36,0.61,0.3,0.23
0.06,8.65,3.040000000000001,1.21,-0.12,0.49
0.12,7.89,3.4400000000000004,1.07,0.7,0.16
1.68,9.4,1.540000000000001,0.76,0.05,0.87
0.26,6.76,2.8400000000000007,0.37,0.53,1.06
4.64,6.92,0.6500000000000004,-0.28,-0.13,-0.55
4.0,7.4,0.8600000000000012,-0.13,-0.2,-0.33
4.26,7.7,1.1500000000000004,0.28,-0.1,-0.29
3.6,7.82,1.0300000000000011,0.11,-0.23,-0.08
3.95,7.52,1.120000000000001,0.15,-0.24,0.05
3.35,7.08,1.0,-0.13,-0.12,0.11
4.26,6.76,1.370000000000001,-0.07,-0.08,0.16
4.13,7.04,1.3900000000000006,-0.07,0.04,0.0
4.23,7.11,1.58,0.11,-0.08,-0.01
4.67,7.17,1.700000000000001,-0.04,0.06,-0.04
7.13,7.52,2.5100000000000007,-0.1,-0.41,-1.42
6.99,8.2,2.5700000000000003,0.12,-0.42,-1.44
5.53,8.0,1.9400000000000004,-0.17,-0.22,-0.86
5.15,8.08,1.5300000000000011,-0.59,0.1,-0.64
3.17,7.75,1.4800000000000004,-0.08,0.0,-0.38
3.33,7.73,1.4900000000000002,-0.35,-0.06,-0.07
2.91,7.3,1.6500000000000004,-0.06,0.04,-0.11
3.01,7.34,1.7400000000000002,0.01,-0.02,-0.06
2.85,7.6,1.8800000000000008,0.13,0.13,-0.1
2.92,7.61,2.0500000000000007,0.03,0.1,0.06
1.78,7.09,4.44,0.74,-0.26,1.05
4.06,6.27,4.050000000000001,0.37,-0.16,1.09
4.62,5.07,3.3900000000000006,0.4,-0.3,1.0
6.27,3.66,3.250000000000001,0.48,-0.09,0.77
5.55,2.57,2.000000000000001,0.39,-0.17,1.0
5.57,1.45,2.7800000000000002,0.43,0.35,0.59
5.72,2.41,2.8500000000000005,0.44,0.38,0.38
5.12,1.85,2.45,0.64,0.49,0.19
4.15,3.13,3.540000000000001,0.27,0.73,0.28
4.65,2.31,1.7100000000000009,-0.01,0.28,0.52
-20.43,18.07,-9.999999999999998,4.43,-2.02,-4.34
-0.43,18.07,-4.219999999999999,-1.87,0.79,3.75
-4.17,-3.01,0.5200000000000014,-4.29,2.72,3.04
-2.17,3.9,7.23,0.4,1.0,0.55
1.89,6.72,5.44,0.0,-0.29,-0.98
1.76,10.45,6.4,0.69,0.26,-1.15
2.0,10.51,5.950000000000001,0.07,0.1,0.06
1.63,9.19,5.430000000000001,0.48,0.27,0.08
1.43,9.24,5.390000000000001,0.22,0.25,0.33
1.87,9.35,5.0600000000000005,0.11,0.23,0.57
-3.11,-5.08,7.040000000000001,-1.22,0.34,2.24
-6.31,3.11,3.2600000000000007,-2.84,1.48,2.1
-1.55,5.69,5.680000000000001,1.68,0.17,-0.39
0.57,8.1,4.590000000000001,-0.19,-0.15,-0.47
0.77,10.04,4.710000000000001,-0.61,0.51,-0.18
0.02,8.68,5.470000000000001,-0.51,0.25,0.31
0.41,8.82,5.720000000000001,-0.07,0.33,0.25
0.15,8.99,5.800000000000001,-0.19,0.03,0.23
1.06,8.15,5.2,0.37,0.1,0.68
-0.08,9.62,5.91,-0.15,0.15,0.33
4.61,6.97,2.040000000000001,-0.2,-0.16,-0.51
5.04,7.41,2.08,-0.23,-0.02,-0.2
3.77,7.19,2.290000000000001,-0.32,0.03,0.01
4.25,7.14,2.83,-0.14,-0.11,0.13
4.1,6.59,2.7,-0.1,-0.04,0.12
4.13,6.36,2.5600000000000005,0.15,-0.1,0.14
4.48,6.15,2.5700000000000003,-0.13,0.09,0.14
3.62,6.31,2.7200000000000006,0.12,0.09,0.0
4.38,6.79,3.0600000000000005,-0.02,0.12,0.0
3.84,6.64,2.8200000000000003,0.05,0.03,0.03
2.91,7.2,3.9000000000000004,0.18,0.2,0.85
4.13,4.49,3.8200000000000003,0.16,0.29,0.9
5.29,4.64,3.210000000000001,0.49,0.21,0.95
5.08,2.68,2.880000000000001,0.63,0.29,0.81
5.76,4.34,3.7200000000000006,0.49,0.47,0.74
3.79,3.19,3.0100000000000007,0.74,0.26,0.69
3.71,4.4,3.5100000000000007,0.43,0.37,0.85
2.77,1.85,2.08,0.3,0.01,0.78
4.63,3.0,1.7800000000000011,0.28,0.0,0.46
5.31,2.67,2.1900000000000004,0.48,-0.5,-0.12
3.84,7.27,2.040000000000001,-0.19,-0.04,0.11
3.83,6.75,2.0500000000000007,-0.22,0.02,0.1
3.44,7.08,2.250000000000001,0.1,-0.05,0.08
4.09,7.0,2.290000000000001,-0.15,0.02,0.03
3.25,6.5,2.5200000000000005,0.0,0.11,-0.01
4.03,6.98,2.7200000000000006,-0.14,0.0,0.05
3.44,6.84,2.460000000000001,0.0,0.1,-0.03
3.82,7.14,2.540000000000001,0.0,-0.06,0.06
3.73,6.96,2.5200000000000005,-0.16,0.13,-0.01
3.65,7.14,2.5300000000000002,-0.02,-0.01,0.02
1.91,6.73,2.7700000000000005,0.6,-0.24,0.87
