acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-4.8,7.61,1.9500000000000002,0.03,-0.12,0.52
-4.49,8.08,3.0200000000000005,0.23,-0.12,0.06
-4.28,7.73,1.450000000000001,-0.1,-0.21,0.61
-3.82,7.16,2.1500000000000004,0.49,0.18,0.0
-3.38,8.5,1.0099999999999998,0.09,-0.3,0.19
-3.88,7.55,1.3800000000000008,0.15,0.17,0.0
-1.51,8.26,0.8800000000000008,-0.13,-0.29,0.28
1.3,8.27,0.0600000000000005,0.35,0.2,-0.38
0.82,8.06,1.0,0.29,0.27,-0.52
0.03,8.83,0.07000000000000028,0.05,-0.09,-0.25
0.49,7.6,0.040000000000000924,0.02,0.16,-0.18
-0.03,7.96,0.14000000000000057,0.19,-0.04,-0.25
-0.76,8.01,-0.019999999999999574,0.06,0.06,-0.15
-0.56,8.05,-0.33000000000000007,0.01,0.03,-0.05
-1.0,8.4,0.3200000000000003,0.09,0.06,-0.06
-0.95,8.47,0.0600000000000005,-0.04,0.0,0.05
-1.08,8.41,0.120000000000001,-0.01,-0.1,0.1
-2.06,8.05,1.120000000000001,-0.06,0.17,0.54
-1.64,7.81,1.6300000000000008,0.8,-0.22,0.48
-0.13,7.26,1.1100000000000012,0.3,-0.05,-0.05
0.54,8.78,1.790000000000001,-0.15,-0.14,0.25
1.26,6.6,1.8600000000000003,-0.05,-0.03,-0.36
0.62,8.58,1.5200000000000014,0.76,-0.46,-0.02
0.28,8.2,0.7100000000000009,0.34,0.07,-0.27
1.17,6.71,1.2700000000000014,-0.18,0.19,0.14
0.92,7.71,0.4299999999999997,-0.19,-0.19,0.36
-0.93,7.82,1.3200000000000003,0.6,0.27,-0.26
-0.76,6.68,0.6900000000000013,0.29,0.31,0.12
-3.41,8.83,1.790000000000001,0.27,0.18,0.17
-0.68,5.75,0.9000000000000004,0.51,0.19,0.06
-1.09,9.18,1.8100000000000005,0.68,-0.37,-0.04
0.95,7.68,1.42,-0.18,0.49,-0.01
-1.5,8.73,1.2599999999999998,0.61,-0.53,0.18
0.63,8.2,2.33,-0.3,0.98,0.04
0.25,7.14,0.11000000000000121,0.01,-0.58,0.37
-0.4,6.6,2.2600000000000007,0.32,0.44,-0.16
3.53,7.29,-0.16999999999999993,0.52,0.41,0.04
-2.04,8.49,-0.07000000000000028,0.14,-0.08,0.37
-3.81,8.4,2.87,0.73,0.25,0.18
-1.4,8.7,0.4299999999999997,0.0,-0.2,0.44
-3.87,8.08,1.58,0.69,0.11,0.03
-1.57,7.25,0.6799999999999997,0.41,0.25,0.19
-1.26,7.81,0.8300000000000001,0.06,0.32,-0.42
-1.43,7.73,1.120000000000001,-0.07,0.21,-0.12
-0.18,7.22,0.8000000000000007,-0.06,0.36,-0.23
0.11,8.59,0.33000000000000007,0.3,-0.02,-0.08
0.46,7.32,1.4299999999999997,0.13,0.46,-0.13
-2.93,6.52,2.8000000000000007,-0.06,0.06,0.38
-2.8,6.85,3.670000000000001,0.28,0.04,0.02
-2.75,7.51,2.6800000000000006,0.52,-0.04,0.02
-3.2,8.44,2.58,0.19,0.15,0.11
-2.88,7.98,1.9100000000000001,0.17,-0.2,0.45
-2.63,6.54,2.750000000000001,0.03,0.52,0.11
-0.76,7.96,1.1900000000000013,0.61,-0.33,-0.1
-1.08,7.39,2.2200000000000006,0.04,0.64,-0.33
0.04,7.18,1.8900000000000006,-0.02,0.16,-0.19
-0.88,8.16,1.0099999999999998,0.47,0.05,-0.11
1.86,6.67,5.000000000000001,-0.21,-0.1,0.13
3.38,5.88,4.41,0.14,0.39,-0.01
3.14,7.44,0.33000000000000007,-0.69,-0.18,0.27
4.35,6.38,5.790000000000001,-0.02,0.41,0.15
4.93,7.13,2.5600000000000005,0.61,0.41,-0.25
3.45,6.2,2.3100000000000005,0.24,0.36,-0.07
3.95,6.76,3.58,0.26,0.89,0.13
5.01,6.24,5.53,0.16,0.72,0.03
3.2,6.92,4.08,-0.19,-0.06,-0.23
2.88,6.77,3.5900000000000007,0.44,-0.11,-0.35
0.26,8.07,4.6000000000000005,-0.12,0.65,0.08
2.53,6.06,0.8600000000000012,-0.7,-0.18,0.3
-1.06,6.61,3.8900000000000006,-0.38,-0.15,0.49
2.74,5.8,2.9400000000000004,-0.18,0.2,0.04
3.84,7.55,2.0700000000000003,-0.47,-0.25,-0.1
3.03,6.51,4.45,0.2,0.23,0.16
5.87,5.73,3.5700000000000003,-0.34,0.6,0.27
4.23,7.6,3.66,-0.81,-0.26,0.06
5.86,5.77,4.140000000000001,-0.42,-0.22,-0.03
7.34,5.18,4.380000000000001,0.01,-0.1,0.02
0.3,8.54,4.000000000000001,0.91,-0.57,0.04
0.55,7.03,2.87,0.77,-0.35,-0.11
0.7,7.08,4.15,0.58,0.24,-0.26
1.74,7.58,1.6300000000000008,0.95,-0.13,-0.42
