acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2.12,6.28,0.25,0.57,-2.96,-2.58
2.24,6.59,-0.2400000000000002,1.14,-3.83,-2.62
2.36,8.16,-2.139999999999999,-0.64,-3.71,-2.86
-0.87,9.69,-5.65,1.04,-3.71,-3.32
1.54,10.47,-3.0599999999999987,-0.85,-1.61,-2.4
-3.7,10.3,-3.9299999999999997,0.32,-0.95,-2.07
-1.4,9.91,-2.1099999999999994,0.12,-1.82,-1.87
-3.69,8.63,-2.799999999999999,0.82,-1.43,-2.29
-3.96,9.49,-2.9499999999999993,-0.03,-1.12,-2.04
2.5,-0.69,6.44,-0.32,-2.11,-2.97
1.92,0.08,5.36,0.68,-2.52,-2.96
3.0,3.72,2.91,-0.48,-3.07,-4.12
1.27,2.96,2.3200000000000003,1.09,-3.36,-4.03
1.08,8.36,-0.16000000000000014,0.22,-3.77,-4.28
-0.26,11.18,-1.5199999999999996,0.92,-3.68,-3.83
-1.34,7.35,-2.34,0.66,-3.18,-4.06
-2.06,11.49,-2.8099999999999987,1.18,-3.12,-4.14
-5.34,10.5,-3.129999999999999,1.73,-2.29,-4.19
-5.62,12.13,-2.389999999999999,0.78,-1.96,-3.37
-7.68,4.18,-0.09999999999999964,-0.14,0.14,-0.05
-7.84,4.57,-0.27999999999999936,-0.12,0.11,-0.19
-7.78,4.43,0.02000000000000135,-0.12,0.16,-0.09
-7.86,4.73,-0.16000000000000014,-0.1,0.08,-0.03
-7.73,4.64,-0.08000000000000007,-0.01,0.09,0.0
-7.99,4.8,-0.1899999999999995,-0.02,0.03,-0.02
-7.91,4.63,0.040000000000000924,0.0,0.05,0.01
-7.85,4.62,-0.11999999999999922,0.0,-0.02,0.01
-7.91,4.45,-0.019999999999999574,-0.03,0.0,0.01
-7.94,4.61,-0.08999999999999986,-0.02,-0.01,0.0
1.5,5.05,-1.1999999999999993,1.13,-2.29,-3.83
-0.38,11.29,-2.4799999999999986,0.91,-2.96,-3.11
-1.88,7.55,-2.869999999999999,1.97,-2.54,-3.51
-3.36,11.31,-0.8899999999999988,0.87,-1.79,-3.33
-5.93,9.7,-3.3099999999999987,0.24,-1.68,-2.97
-5.78,9.54,-1.2599999999999998,-0.44,-0.73,-2.63
-7.72,8.97,-1.2599999999999998,-0.42,-0.83,-2.22
-7.2,7.85,-0.3200000000000003,-0.32,-0.51,-1.4
-7.69,7.51,-0.5700000000000003,0.09,-0.53,-0.56
-7.67,6.52,-0.33999999999999986,0.23,-0.44,-0.09
-20.43,18.07,-19.18,-4.29,4.34,4.38
-20.43,-7.01,-7.999999999999998,-3.7,4.34,4.38
-20.43,-6.51,-12.290000000000001,-4.29,4.34,4.38
-14.72,-18.15,8.030000000000001,-0.87,0.99,2.61
5.19,-6.29,5.970000000000001,-0.36,-0.62,0.38
7.16,0.44,8.31,1.33,-0.81,1.26
5.41,-3.59,9.0,-1.38,-0.55,-0.12
2.29,-7.33,8.18,-0.4,0.04,-1.31
2.76,-3.26,8.01,0.3,-1.11,-1.56
2.84,-3.26,7.0600000000000005,0.23,-1.12,-2.3
-7.59,4.87,0.5400000000000009,0.08,-0.14,-0.15
-7.59,5.03,0.5099999999999998,0.04,-0.17,-0.11
-7.59,4.92,0.4400000000000013,0.05,-0.14,-0.11
-7.68,4.94,0.41999999999999993,0.0,-0.16,-0.11
-7.57,4.83,0.4800000000000004,0.02,-0.16,-0.12
-7.72,4.88,0.5999999999999996,0.05,-0.16,-0.07
-7.71,4.9,0.33999999999999986,0.04,-0.15,-0.04
-7.59,4.71,0.3800000000000008,0.05,-0.11,-0.02
-7.57,4.8,0.27000000000000135,0.04,-0.08,-0.03
-7.61,4.84,0.41999999999999993,0.08,-0.04,-0.01
-5.61,11.21,-4.039999999999999,1.06,-1.97,-2.81
-5.97,11.41,-2.8499999999999996,-0.59,-1.0,-2.65
-6.27,9.17,-1.5,-0.99,-0.55,-1.89
-7.14,7.99,-1.049999999999999,-0.63,-0.05,-1.21
-7.3,6.81,-0.8300000000000001,-0.64,-0.14,-0.71
-7.21,6.66,-0.5499999999999989,-0.07,0.09,-0.46
-7.25,5.95,-0.5899999999999999,-0.33,0.09,-0.22
-7.41,5.61,-0.4299999999999997,-0.11,0.03,0.02
-7.31,5.13,-0.28999999999999915,-0.02,0.0,0.01
-7.46,5.02,-0.16999999999999993,-0.03,0.01,0.05
-7.35,4.71,-1.2400000000000002,-0.12,0.07,0.07
-7.37,5.07,-0.8899999999999988,-0.03,0.1,0.05
-7.42,5.03,-0.9100000000000001,-0.11,0.03,0.04
-7.49,5.07,-0.6099999999999994,-0.07,0.08,0.07
-7.55,4.97,-0.7799999999999994,0.03,0.0,0.11
-7.32,5.2,-0.5499999999999989,0.02,0.01,0.12
-7.37,5.27,-0.7299999999999986,-0.03,0.03,0.08
