acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
4.58,5.86,4.44,0.16,-0.1,-0.31
4.38,6.5,4.550000000000001,0.12,-0.11,-0.35
4.21,6.25,4.32,0.15,-0.15,-0.3
4.0,6.84,4.2,0.18,-0.14,-0.29
3.54,6.54,4.07,0.08,-0.11,-0.21
3.76,6.43,4.000000000000001,-0.01,0.0,-0.04
3.69,6.25,3.9800000000000004,0.0,0.02,-0.03
3.87,6.37,4.000000000000001,-0.05,0.03,-0.03
3.63,6.18,3.9300000000000006,-0.01,0.0,-0.04
3.8,6.37,4.0600000000000005,-0.01,-0.01,-0.02
3.63,6.23,3.8900000000000006,0.0,0.0,-0.01
3.7,6.21,3.8400000000000007,0.02,-0.02,-0.01
3.69,6.28,3.9700000000000006,0.0,-0.02,-0.06
3.69,6.5,3.920000000000001,0.04,-0.03,-0.03
3.8,6.52,3.9800000000000004,0.02,0.0,-0.02
-20.43,18.07,-14.909999999999998,-4.29,4.34,4.38
-20.43,18.07,-8.6,-3.97,4.34,4.38
-20.43,-4.93,2.710000000000001,-4.29,4.34,4.38
-13.68,-2.33,3.290000000000001,-1.51,1.92,4.13
-8.02,-3.5,0.8200000000000003,-0.83,0.15,1.46
-4.35,-0.59,1.3499999999999996,0.2,0.12,0.62
-1.43,1.29,2.58,-0.21,-0.08,0.36
1.73,1.5,4.040000000000001,0.64,-0.15,-0.08
2.78,5.88,4.000000000000001,0.3,-0.39,-0.57
3.85,8.22,4.2,-0.1,-0.23,-0.74
3.47,1.73,5.65,0.51,-0.01,-0.36
5.37,2.63,6.130000000000001,0.35,-0.04,-0.61
6.4,5.3,6.8100000000000005,0.21,0.03,-0.61
6.18,4.68,6.390000000000001,0.0,0.12,-0.57
5.9,4.91,5.870000000000001,0.0,0.04,-0.42
5.61,4.16,5.390000000000001,-0.04,-0.07,-0.27
5.8,3.87,5.19,-0.09,-0.09,-0.28
5.82,4.47,5.250000000000001,-0.14,-0.12,-0.32
5.78,4.09,5.180000000000001,0.04,-0.18,-0.28
5.84,4.59,5.220000000000001,0.0,-0.17,-0.28
3.94,7.08,3.0600000000000005,-0.13,-0.21,-0.23
3.83,6.95,3.000000000000001,0.04,-0.21,-0.22
3.7,7.01,2.920000000000001,-0.05,-0.11,-0.19
3.79,7.18,3.000000000000001,-0.07,-0.06,-0.14
3.72,7.07,2.8600000000000003,-0.03,-0.1,-0.12
3.53,7.18,2.880000000000001,-0.02,-0.11,-0.09
3.53,6.9,2.8100000000000005,-0.05,-0.07,-0.02
3.35,6.86,2.8600000000000003,-0.04,-0.01,-0.03
3.41,6.76,2.8600000000000003,-0.09,-0.05,-0.02
3.48,6.9,2.9000000000000004,0.0,-0.04,-0.03
-1.2,0.97,0.28000000000000114,0.32,-0.13,0.94
2.08,2.9,2.9800000000000004,0.03,0.55,0.05
1.98,6.51,3.500000000000001,0.16,-0.04,0.06
3.25,6.6,3.420000000000001,0.17,0.31,0.01
3.62,6.44,4.010000000000001,0.0,0.29,0.21
3.69,5.58,4.24,0.16,0.21,-0.03
3.94,6.64,4.28,0.1,0.17,-0.03
3.6,5.75,3.7600000000000007,-0.02,0.11,-0.07
3.67,6.55,3.380000000000001,0.18,-0.09,-0.07
3.58,6.11,3.2300000000000004,-0.15,0.12,-0.07
3.8,6.87,2.6100000000000003,-0.01,-0.02,-0.02
3.58,6.87,2.74,0.0,0.0,0.0
3.63,6.8,2.83,-0.08,-0.01,-0.02
3.62,6.79,2.6500000000000004,0.02,-0.06,-0.03
3.8,6.84,2.6900000000000004,-0.02,-0.06,-0.04
3.79,6.86,2.7700000000000005,-0.04,0.0,-0.02
3.7,6.82,2.66,-0.04,-0.02,-0.01
