acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-8.37,5.61,3.7200000000000006,-0.45,0.36,-1.99
-8.75,4.76,4.630000000000001,0.13,0.34,-2.05
-8.62,4.84,4.460000000000001,1.11,-0.18,-2.0
-8.42,5.61,4.1000000000000005,1.59,-0.21,-1.45
-8.29,4.8,3.5900000000000007,1.56,-0.37,-0.61
-7.98,3.75,3.4400000000000004,0.97,-0.11,0.23
-8.87,1.53,3.7800000000000002,0.41,-0.07,0.47
-8.98,0.47,3.7700000000000005,0.57,-0.25,0.42
-2.85,5.48,-0.8099999999999987,-1.04,-0.71,-1.03
-4.46,7.64,-0.34999999999999964,-1.46,-0.59,-1.66
-4.46,7.37,-0.2599999999999998,-1.03,-1.05,-1.38
-6.6,8.98,0.009999999999999787,-1.71,-0.87,-1.88
-6.77,6.64,0.09999999999999964,-0.93,-1.13,-1.8
-8.67,8.94,0.46000000000000085,-0.47,-1.2,-2.27
-9.61,7.73,-0.75,-0.79,-1.83,-1.91
-8.99,7.19,-0.9199999999999999,-0.83,-1.1,-2.11
-9.57,7.4,0.75,-0.35,-0.8,-1.89
-9.57,7.47,0.3200000000000003,-0.37,-1.03,-1.96
-2.59,7.16,-0.6399999999999988,-0.57,-1.14,-1.18
-3.08,6.81,-1.4000000000000004,-1.13,-1.15,-1.25
-4.61,7.59,-0.33000000000000007,-1.74,-0.7,-1.49
-5.97,6.14,-0.16999999999999993,-0.76,-1.23,-1.54
-7.51,8.7,-0.41000000000000014,-1.01,-1.12,-2.06
-8.35,6.83,-0.10999999999999943,-0.38,-1.4,-2.04
-9.38,7.67,-1.4499999999999993,-0.09,-1.66,-2.06
-8.71,8.13,-0.9299999999999997,-1.55,-0.98,-1.59
-10.19,6.9,1.17,-1.73,-0.62,-2.07
-9.31,7.62,1.0,-0.45,-0.85,-2.1
-2.53,5.22,0.17999999999999972,-0.7,-1.5,-1.3
-6.05,7.09,-0.9799999999999986,-1.09,-1.44,-1.94
-5.58,8.02,-1.549999999999999,-1.29,-1.22,-2.1
-8.44,7.94,-0.07000000000000028,-1.45,-0.84,-2.27
-9.77,9.17,0.2900000000000009,-2.24,-0.98,-3.07
-11.24,7.99,-0.5700000000000003,-0.42,-2.04,-3.35
-11.63,11.18,-0.25,-1.07,-0.4,-3.25
-11.52,8.64,1.25,-2.53,0.28,-2.97
-10.89,6.22,1.8000000000000007,-0.93,-0.24,-2.89
-8.57,8.3,2.9000000000000004,0.46,0.48,-2.21
-6.5,5.56,-1.6500000000000004,-1.3,-2.14,-2.01
-7.78,8.52,-1.459999999999999,-2.81,-1.28,-2.7
-9.22,10.0,-1.8099999999999987,-2.57,-2.0,-2.75
-11.89,9.73,0.27000000000000135,-2.22,-1.13,-3.2
-9.39,9.25,-0.6099999999999994,-0.76,-1.29,-2.82
-11.94,10.22,2.0200000000000005,-0.97,-0.17,-2.46
-10.07,6.37,1.6799999999999997,-2.12,-0.48,-2.14
-9.73,6.15,2.7700000000000005,-1.5,0.01,-1.98
-8.87,5.53,3.8200000000000003,-0.7,0.15,-1.78
-8.55,5.49,4.45,0.06,0.27,-1.58
-3.67,5.99,-0.019999999999999574,-1.54,-0.98,-1.65
-5.3,7.03,-1.33,-1.27,-1.47,-1.99
-5.99,7.96,-2.139999999999999,-0.87,-1.46,-1.78
-7.58,10.06,-1.8499999999999996,-0.88,-1.45,-2.53
-7.48,8.72,-4.229999999999999,-0.24,-1.86,-1.7
-7.59,9.91,-3.3200000000000003,-0.42,-0.97,-2.17
-7.83,8.74,-3.369999999999999,-0.37,-1.05,-1.71
-8.72,8.61,-1.1799999999999997,0.31,-0.41,-1.69
-7.83,8.23,-2.2299999999999986,-0.27,-1.15,-1.41
-8.28,8.89,-0.9599999999999991,-0.84,-0.39,-1.46
-9.47,5.95,2.250000000000001,1.05,-1.0,-1.81
-8.31,5.18,2.5600000000000005,1.35,-0.77,-1.25
-8.18,4.99,2.7,1.21,-0.63,-0.48
-7.9,2.65,3.5500000000000007,0.72,-0.41,0.13
-7.98,1.57,4.640000000000001,0.56,-0.11,0.44
-7.95,0.28,5.290000000000001,0.59,-0.1,0.3
-8.3,-0.34,5.640000000000001,0.44,-0.06,-0.08
-8.29,-0.89,6.180000000000001,0.57,0.0,-0.14
-8.13,-0.85,7.620000000000001,0.23,0.11,-0.23
-7.93,-1.78,8.24,-0.44,0.08,-0.53
-7.3,2.26,4.32,0.83,-0.15,-0.26
-8.51,2.01,4.960000000000001,0.5,0.55,-0.13
-8.49,1.91,5.74,-0.08,0.79,0.05
-8.06,1.03,5.37,-0.27,0.87,-0.12
-8.31,0.84,5.790000000000001,0.23,0.63,-0.25
-7.92,1.63,5.2,-0.06,0.28,-0.21
-8.06,0.95,4.6000000000000005,-0.6,0.23,-0.29
-9.32,0.8,4.920000000000001,-0.35,0.19,-0.28
-9.54,0.22,4.28,-0.16,-0.13,-0.19
-9.13,0.4,5.3500000000000005,0.18,-0.07,-0.24
-10.24,4.6,0.8200000000000003,0.04,-0.98,-1.87
-9.86,4.14,1.5700000000000003,0.77,-0.78,-1.57
-9.06,3.05,1.4900000000000002,1.51,-0.58,-0.84
-8.63,2.71,2.750000000000001,1.64,-0.14,-0.19
-8.14,2.27,3.2700000000000005,0.88,0.17,0.18
-8.17,1.65,3.920000000000001,0.51,0.25,0.19
-8.35,1.4,4.640000000000001,0.33,0.39,0.27
-8.46,1.27,5.07,0.08,0.35,0.38
