acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-9.18,3.29,4.880000000000001,0.83,0.49,-1.17
-9.3,2.87,4.45,1.62,0.32,-0.63
-8.83,2.27,3.5300000000000002,1.08,-0.04,-0.33
-9.04,0.73,3.670000000000001,0.56,0.02,0.05
-9.29,-0.04,3.750000000000001,0.47,-0.07,0.04
-9.31,-0.52,3.5200000000000005,0.52,-0.16,0.18
-9.48,-0.78,3.49,0.2,-0.1,0.24
-9.78,7.1,2.790000000000001,-0.41,0.18,-2.07
-9.02,5.06,3.8100000000000005,-0.32,1.19,-1.31
-9.72,3.63,4.6000000000000005,0.96,0.92,-0.82
-9.84,2.41,3.7600000000000007,1.79,-0.18,-0.17
-9.18,1.88,2.83,1.32,-0.44,0.08
-9.04,0.96,2.6500000000000004,0.7,-0.21,0.22
-9.68,-0.09,2.99,0.64,-0.04,0.31
-9.71,-0.32,2.91,0.38,-0.16,0.24
-9.46,-0.76,2.9000000000000004,0.13,-0.18,0.11
-9.77,-0.6,2.8600000000000003,0.13,-0.15,0.05
-8.85,4.29,4.4,0.29,0.65,-0.9
-9.36,2.28,4.630000000000001,0.73,0.6,0.07
-9.19,0.4,4.08,1.1,0.01,0.15
-8.91,-0.06,3.4800000000000004,1.12,-0.02,0.3
-9.17,-0.46,3.3500000000000005,0.66,0.08,0.32
-9.44,-0.99,3.7,-0.03,0.24,0.3
-9.58,-1.95,3.87,-0.09,0.1,0.24
-9.65,-1.63,3.8900000000000006,0.02,-0.03,0.12
-9.75,-1.36,3.4800000000000004,-0.07,-0.11,0.04
-9.52,-1.25,3.380000000000001,-0.09,-0.04,0.04
-9.93,3.78,3.7300000000000004,-0.06,0.47,-0.69
-9.1,3.23,3.8400000000000007,0.21,0.3,-0.28
-9.02,1.23,4.0200000000000005,0.53,0.2,0.14
-9.19,0.7,3.95,0.62,0.06,-0.17
-9.19,0.61,3.4000000000000004,0.94,-0.25,0.04
-9.39,0.96,3.5200000000000005,0.56,-0.08,0.21
-9.43,-0.28,3.45,0.23,-0.13,0.36
-9.57,-0.63,3.16,0.3,-0.2,0.2
-9.52,0.03,2.87,0.25,-0.16,0.04
-9.5,-0.03,2.8000000000000007,-0.01,-0.01,0.13
-8.4,4.39,3.4000000000000004,-0.84,0.03,-1.37
-8.78,3.76,4.010000000000001,-0.08,0.49,-0.85
-9.1,2.6,4.41,0.76,0.22,-0.25
-9.02,1.77,4.210000000000001,1.11,-0.11,0.05
-8.73,1.05,3.8500000000000005,0.65,-0.14,0.25
-9.09,-0.52,4.08,0.24,-0.1,0.17
-9.17,-0.46,3.95,0.28,-0.14,0.07
-9.47,-0.38,3.920000000000001,0.25,-0.08,0.07
-9.51,-0.55,3.95,0.02,-0.05,0.1
-9.26,-0.71,3.8000000000000007,-0.08,-0.13,0.01
-10.03,4.8,2.8100000000000005,-0.45,0.57,-1.69
-9.63,5.22,3.5200000000000005,-0.28,0.51,-1.19
-9.73,3.46,4.050000000000001,0.18,0.31,-0.45
-9.4,1.91,3.8400000000000007,1.29,-0.1,0.06
-9.26,1.3,3.2700000000000005,1.27,-0.22,0.34
-9.07,0.32,3.1400000000000006,0.71,-0.22,0.29
-9.39,0.04,3.1400000000000006,0.49,-0.16,0.15
-9.49,-0.48,3.0900000000000007,0.43,-0.23,0.23
-9.57,0.1,2.960000000000001,0.42,-0.19,0.1
-9.52,-0.25,3.0100000000000007,0.37,-0.16,0.13
-10.82,4.48,2.62,-0.43,0.08,-1.8
-9.8,3.71,2.87,0.4,0.12,-1.05
-9.54,2.71,3.130000000000001,0.71,0.1,-0.55
-9.37,1.54,2.9300000000000006,0.63,-0.07,-0.28
-8.96,1.26,2.8400000000000007,0.78,-0.07,-0.25
-9.15,0.61,2.960000000000001,0.84,-0.11,-0.08
-9.25,1.08,2.920000000000001,0.55,-0.06,-0.11
-9.26,-0.02,3.24,0.54,-0.02,0.11
-9.15,0.55,3.2800000000000002,0.33,0.06,0.16
-9.62,0.28,3.66,-0.08,0.08,0.27
-12.82,8.42,1.1400000000000006,-1.78,-0.84,-2.86
-10.31,6.62,2.5100000000000007,-1.64,-0.27,-2.21
-12.5,5.81,2.9000000000000004,-0.73,-0.1,-2.46
-10.28,5.83,2.6400000000000006,-0.14,-0.19,-2.05
-10.13,4.53,3.7600000000000007,-0.49,0.42,-1.41
-10.27,2.43,5.010000000000001,-0.03,0.08,-1.25
-8.98,1.61,4.23,0.73,-0.22,-1.06
-9.24,1.06,4.760000000000001,0.55,0.01,-0.95
-9.34,0.04,4.37,0.61,-0.37,-0.89
-9.17,-0.34,4.11,0.63,-0.29,-0.65
-12.66,6.84,0.05000000000000071,-0.79,-1.14,-2.64
-11.81,7.11,-0.08999999999999986,-1.3,-1.33,-1.73
-11.27,4.83,1.8200000000000003,-2.61,0.32,-1.77
-12.03,3.23,2.3100000000000005,-1.26,-0.33,-2.04
-10.36,3.63,2.0600000000000005,0.23,-0.34,-1.94
-10.44,3.47,2.4300000000000006,0.93,0.0,-1.36
-9.75,3.6,2.3100000000000005,1.63,-0.3,-0.89
-9.09,3.15,2.1800000000000006,1.18,-0.21,-0.36
-9.1,1.85,3.08,0.86,0.02,-0.15
-9.06,0.27,3.7,0.91,-0.26,0.12
-11.67,8.21,0.19000000000000128,-1.31,-1.2,-2.87
-11.71,7.43,0.5200000000000014,-1.27,-0.99,-2.12
-10.03,5.1,1.0300000000000011,-1.59,-0.19,-1.74
-11.21,5.05,1.75,-1.38,0.44,-2.12
-11.25,4.27,2.5500000000000007,-0.48,0.55,-1.25
-10.71,3.47,2.4400000000000004,0.11,0.03,-0.69
-9.97,2.63,2.3000000000000007,0.59,-0.11,-0.46
-9.64,1.46,2.500000000000001,0.95,-0.13,-0.21
-9.37,1.11,2.16,1.17,-0.43,-0.33
-9.61,0.82,2.58,1.13,-0.38,-0.32
-8.87,5.13,-1.0399999999999991,-0.97,-1.11,-1.38
-10.82,4.83,0.5899999999999999,-0.11,-0.03,-1.37
-9.92,4.67,0.19000000000000128,-0.19,-0.73,-1.11
-9.19,3.93,0.47000000000000064,0.09,-0.39,-0.54
-8.96,3.39,1.0999999999999996,0.07,0.08,-0.32
-9.23,2.44,1.8200000000000003,0.36,0.11,-0.05
-8.9,2.07,1.9600000000000009,0.45,0.05,0.03
-9.18,1.72,2.2300000000000004,0.54,0.04,0.02
-9.34,1.71,2.5300000000000002,0.4,-0.06,0.0
