acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
9.35,-4.42,0.6300000000000008,0.02,-0.11,0.38
8.97,-4.78,0.5500000000000007,-0.08,-0.09,0.29
8.67,-4.49,0.34999999999999964,-0.02,0.0,0.42
8.65,-5.33,0.3600000000000012,-0.25,-0.13,0.46
8.43,-5.18,-0.16999999999999993,0.04,-0.03,0.31
8.61,-5.73,0.33000000000000007,-0.1,-0.03,0.37
8.63,-5.69,0.17999999999999972,-0.08,0.0,0.31
8.42,-5.94,-0.019999999999999574,-0.04,0.04,0.14
8.36,-6.15,0.33000000000000007,-0.12,0.05,0.17
8.25,-5.96,0.009999999999999787,-0.03,0.0,0.0
8.86,-5.19,0.14000000000000057,0.07,0.0,0.07
9.26,-5.32,0.5899999999999999,0.13,0.08,0.03
9.19,-5.27,0.8399999999999999,-0.07,0.07,0.07
8.93,-5.15,0.6699999999999999,-0.02,0.05,0.14
8.96,-5.04,0.8200000000000003,0.03,0.08,0.17
8.82,-5.38,0.9400000000000013,-0.09,0.04,0.17
8.96,-5.49,1.08,-0.13,0.04,0.25
8.62,-5.7,0.9400000000000013,-0.12,-0.04,0.2
8.56,-5.75,0.8399999999999999,-0.05,-0.11,0.09
8.61,-5.51,0.5300000000000011,0.01,-0.11,0.02
8.85,-5.34,-0.21999999999999886,0.01,0.23,0.09
8.76,-5.38,-0.3899999999999988,0.16,0.0,0.16
8.21,-5.75,-0.47999999999999865,0.08,0.05,0.07
8.06,-5.85,-0.049999999999998934,0.16,0.19,0.06
8.06,-5.72,-0.29999999999999893,0.2,0.12,-0.01
8.59,-5.33,-0.28999999999999915,0.25,0.31,-0.01
8.44,-5.37,-0.09999999999999964,0.19,0.23,-0.06
9.35,-5.54,0.8300000000000001,0.17,0.56,0.14
8.6,-5.98,1.0999999999999996,0.05,0.27,0.04
8.19,-5.88,2.460000000000001,0.06,0.17,0.03
8.68,-5.56,-0.5800000000000001,0.0,-0.09,0.1
8.31,-5.79,-0.8599999999999994,-0.02,-0.05,0.08
8.41,-5.9,-0.6399999999999988,0.04,-0.02,0.14
8.27,-5.84,-0.3899999999999988,-0.06,-0.16,0.17
8.51,-6.07,-0.5700000000000003,0.08,-0.01,0.14
8.43,-6.25,-0.6199999999999992,-0.06,0.0,0.1
8.44,-6.24,-0.4499999999999993,-0.01,0.08,0.09
8.44,-6.19,-0.5800000000000001,0.02,-0.02,0.06
8.52,-6.32,-0.35999999999999943,-0.03,-0.01,0.09
8.44,-6.53,-0.5599999999999987,-0.01,-0.09,0.1
9.14,-4.92,-0.3099999999999987,-0.09,0.0,0.29
8.85,-4.91,-0.129999999999999,-0.09,0.11,0.27
8.64,-5.32,-0.17999999999999972,-0.19,0.0,0.24
8.49,-5.55,-0.47999999999999865,-0.1,-0.11,0.2
8.46,-5.25,-0.5800000000000001,0.0,-0.13,0.04
8.21,-5.27,-1.1199999999999992,0.05,-0.2,0.03
7.76,-5.49,-1.7799999999999994,0.07,-0.22,0.17
6.79,-5.56,-2.0299999999999994,-0.01,-0.35,0.41
6.12,-4.66,-1.709999999999999,-0.02,-0.14,0.17
8.1,-4.25,-1.3399999999999999,0.47,0.5,0.12
9.19,-4.44,-0.08000000000000007,0.27,-0.16,-0.06
8.94,-4.4,-0.05999999999999872,0.13,-0.02,0.33
9.97,-5.28,-0.3899999999999988,0.01,0.24,0.36
9.1,-4.32,-1.0099999999999998,-0.16,0.35,0.1
9.18,-3.79,-0.27999999999999936,0.0,0.35,-0.11
8.4,-3.84,1.17,-0.05,0.37,0.05
9.0,-4.14,0.9800000000000004,-0.08,-0.07,0.16
8.62,-3.94,1.0899999999999999,-0.18,-0.12,0.28
8.51,-4.51,1.5200000000000014,0.0,-0.06,0.35
8.73,-5.1,1.1900000000000013,-0.06,-0.26,0.31
