acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
6.08,2.43,6.41,-0.16,0.05,0.15
5.96,1.97,6.59,0.05,0.09,0.01
5.96,2.48,6.4,-0.02,0.1,0.03
5.61,2.12,6.470000000000001,0.02,0.09,0.04
5.89,2.63,6.460000000000001,0.08,0.11,-0.01
5.87,2.23,6.680000000000001,-0.06,0.08,0.06
-1.67,5.81,-4.5,-0.94,0.32,-0.97
-0.02,4.88,-3.26,-1.23,0.54,0.33
6.77,0.12,1.0700000000000003,0.49,1.09,0.34
10.49,-0.85,11.91,-0.06,1.27,0.55
14.92,0.44,13.57,0.16,0.01,-0.7
8.91,0.21,10.92,0.45,-0.04,-0.77
7.31,0.98,7.69,0.74,0.18,-0.38
6.81,1.57,8.92,0.45,0.41,0.01
6.81,-0.36,8.950000000000001,-0.05,0.09,0.42
6.17,-0.13,8.16,0.72,0.08,-0.09
-4.37,-1.42,-1.1399999999999988,-1.37,-0.27,-1.97
-0.78,2.83,-0.6799999999999997,-0.61,0.22,-1.92
2.23,5.59,0.5800000000000001,-0.1,-0.62,-1.0
2.62,6.74,-1.2299999999999986,3.31,-0.56,-2.88
9.3,8.71,0.6400000000000006,1.18,-0.65,-0.29
10.28,3.37,6.84,0.1,1.64,0.61
8.87,2.18,11.77,-0.29,1.07,0.18
8.16,4.2,10.39,0.19,0.34,0.2
7.11,1.22,8.75,0.21,0.12,0.61
6.05,2.34,7.07,0.46,0.0,-0.16
5.08,1.13,7.630000000000001,-0.35,0.17,0.18
4.87,-0.56,7.67,-0.31,0.26,0.17
5.06,0.54,8.030000000000001,0.16,0.07,0.0
5.63,-0.23,8.01,0.05,0.0,0.0
5.36,0.76,8.34,0.13,0.08,-0.08
5.4,0.31,7.920000000000001,-0.02,0.05,0.04
5.51,-0.74,8.63,-0.36,0.15,0.11
5.8,-2.66,10.83,-0.61,0.32,0.19
3.1,-4.53,11.4,-0.88,-0.27,-0.27
0.96,-5.95,10.3,-0.37,-0.55,-1.05
5.26,2.1,7.15,0.3,-0.09,-0.05
5.49,2.03,7.010000000000001,0.34,-0.1,0.07
6.18,1.47,6.82,-0.03,-0.07,0.08
5.6,1.83,7.07,0.16,0.22,-0.15
5.38,2.01,7.24,-0.14,0.0,0.07
5.42,1.98,7.17,0.08,0.08,-0.03
5.34,1.69,7.200000000000001,-0.07,-0.02,0.11
5.55,1.57,7.180000000000001,0.02,0.0,0.0
5.4,1.8,7.08,0.14,0.04,-0.09
5.29,1.93,7.200000000000001,-0.07,0.0,0.08
6.26,1.11,6.65,0.26,-0.13,-0.01
5.48,-1.25,6.880000000000001,0.18,0.15,0.39
5.81,-1.63,7.130000000000001,0.35,0.04,0.17
6.73,-0.95,7.530000000000001,0.12,0.15,0.05
6.05,-0.47,7.57,0.09,0.35,0.0
5.97,-1.24,7.300000000000001,-0.04,0.09,0.17
6.33,0.1,7.32,0.53,0.12,-0.11
4.84,-2.38,7.8500000000000005,-0.01,0.22,0.23
5.91,-0.57,7.4,0.06,0.26,-0.26
5.58,-0.75,7.550000000000001,-0.25,0.19,0.02
8.52,-5.27,2.83,0.0,0.03,-0.02
8.13,-5.24,3.08,0.03,0.02,-0.02
8.34,-5.44,3.0300000000000002,-0.05,0.04,0.04
8.41,-5.28,3.0100000000000007,0.02,0.03,-0.08
8.38,-5.04,2.7600000000000007,-0.03,-0.03,-0.03
8.23,-4.83,3.0700000000000003,0.04,0.0,-0.05
8.61,-4.94,2.8000000000000007,0.0,0.0,0.03
8.16,-5.06,3.040000000000001,0.01,0.0,0.01
8.51,-5.18,2.91,0.0,0.0,0.02
8.14,-5.05,2.9300000000000006,0.03,0.0,-0.03
8.42,-5.3,3.5200000000000005,0.31,-0.13,-0.24
7.96,-4.39,4.28,0.03,-0.09,-0.23
8.08,-4.9,3.7,0.8,-0.48,0.13
9.11,-5.24,3.5300000000000002,0.12,-0.11,0.31
8.31,-6.08,2.9300000000000006,0.03,0.17,0.03
7.24,-5.1,3.710000000000001,0.09,0.0,-0.1
9.68,-4.34,3.5200000000000005,-0.23,0.08,0.09
7.13,-5.06,3.95,0.01,-0.07,0.36
8.22,-5.86,3.4300000000000006,-0.19,0.38,0.23
7.31,-6.47,3.8200000000000003,-0.13,-0.03,0.02
-3.35,-16.65,20.04,-1.77,-3.36,1.88
-7.01,-10.4,11.17,-2.47,-3.09,-0.02
-6.64,-4.54,2.8600000000000003,-2.26,-1.2,-1.19
-4.69,0.04,0.6400000000000006,-2.03,-0.45,-0.99
-2.92,5.26,-3.549999999999999,-1.46,1.04,-1.19
5.86,4.96,1.5500000000000007,-0.84,1.96,0.43
8.55,0.31,1.58,-0.36,0.79,1.12
10.64,-3.77,4.0200000000000005,0.63,0.65,0.09
10.6,-4.49,6.010000000000001,0.92,0.31,-0.35
12.33,-3.74,5.48,1.29,0.24,-0.24
10.1,0.54,0.8300000000000001,-0.06,0.02,0.11
