acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-8.32,-6.57,9.91,-2.1,-4.34,4.36
-7.29,-5.27,9.91,-3.43,-4.34,1.19
-6.18,-3.15,6.16,-3.43,-4.34,-0.74
-4.28,-1.88,0.44,-4.11,-2.84,-0.56
-2.19,0.95,-5.52,-4.02,-2.39,0.0
-9.1,18.37,2.48,-2.41,4.38,3.33
-14.8,15.05,9.91,0.78,4.38,4.36
-9.82,-0.53,9.91,2.01,3.86,4.36
-7.64,-6.74,9.91,1.46,-0.61,4.36
-13.73,-11.74,9.91,-0.19,-4.34,4.36
-16.38,-12.11,9.91,-1.17,-4.34,4.36
-13.41,-10.35,9.91,-2.82,-4.34,1.81
-7.98,-6.59,7.05,-3.8,-4.34,-0.19
-6.91,-2.01,1.43,-4.11,-3.36,-1.12
-4.92,0.58,-4.09,-4.08,-2.62,-1.02
-8.57,15.93,3.77,-2.29,4.38,1.34
-6.38,13.5,9.91,0.32,4.38,4.36
0.03,9.53,9.91,3.86,4.38,4.36
0.0,5.58,9.91,3.65,2.67,4.36
-4.49,-5.14,9.91,0.9,-1.29,4.36
-7.48,-10.53,9.91,-0.75,-4.34,4.36
-7.23,-11.07,9.91,-3.32,-4.34,3.5
-9.56,-8.83,9.91,-3.89,-4.34,-0.39
-8.87,-3.72,5.87,-3.78,-4.26,-2.38
-7.02,-1.17,-1.83,-3.59,-2.6,-2.34
-8.85,15.96,7.06,-1.41,4.38,2.13
-2.23,17.07,9.91,1.09,4.38,4.36
0.11,12.88,9.91,3.85,4.38,4.36
-4.85,2.08,9.91,2.15,0.55,4.36
-14.58,-18.25,9.91,-0.11,-4.34,4.36
-12.19,-6.01,9.91,-2.57,-4.34,4.36
-13.97,-7.56,9.91,-3.42,-4.34,1.22
-15.01,-6.57,9.91,-3.25,-4.34,-1.83
-9.96,-4.09,3.47,-4.31,-3.53,-1.74
-8.65,-1.1,-2.71,-4.31,-2.9,-1.11
-3.66,16.84,9.91,1.14,4.38,3.31
2.6,11.39,9.91,1.91,4.38,4.36
2.47,2.6,9.91,3.58,1.48,4.36
-4.42,-6.13,9.91,1.91,-2.67,4.36
-8.73,-11.26,9.91,0.13,-4.34,4.36
-10.74,-10.12,9.91,-1.65,-4.34,2.91
-9.24,-8.66,9.91,-2.62,-4.34,0.75
-7.39,-7.26,6.02,-3.1,-4.34,-0.49
-5.75,-3.04,-1.84,-3.81,-3.12,-0.76
-3.72,-1.09,-5.43,-4.29,-1.97,-0.58
