acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-11.08,-7.84,9.91,-2.73,-4.34,-0.14
-8.81,-5.98,4.22,-3.85,-4.23,-0.97
-7.35,-2.76,-3.32,-3.77,-2.63,-2.11
-1.3,16.36,9.91,1.23,4.38,4.36
1.97,14.79,9.91,4.15,4.38,4.36
-1.35,0.16,9.91,2.35,-0.26,4.36
-8.87,-9.29,9.91,0.32,-4.34,4.36
-15.52,-8.69,9.91,-2.1,-4.34,4.0
-16.45,-9.85,9.91,-3.72,-4.34,0.67
-13.51,-6.93,7.32,-4.02,-4.34,-1.45
-9.7,-3.73,-1.33,-4.31,-3.01,-2.49
-7.22,0.68,-6.59,-4.09,-1.88,-2.27
-3.8,4.43,-9.5,-3.37,-1.16,-1.39
12.58,11.38,9.91,3.05,3.06,4.36
1.87,4.58,9.91,3.23,-0.65,4.36
-5.54,-4.3,9.91,-0.01,-4.34,4.36
-15.7,-6.75,9.91,-1.68,-4.34,4.36
-15.66,-8.45,9.91,-3.59,-4.34,0.19
-14.25,-5.33,9.33,-2.37,-4.34,-2.1
-10.04,-4.34,-1.26,-3.49,-3.62,-1.68
-4.9,3.85,-7.77,-3.54,-1.83,-1.54
-1.95,-0.45,-9.92,-3.5,-0.88,-1.01
2.75,2.36,-12.68,-2.79,-0.1,-0.69
-7.51,18.21,2.83,-1.49,4.38,2.21
-2.79,12.15,7.52,0.79,4.38,4.36
3.41,8.61,9.91,4.29,4.38,4.36
4.3,6.22,9.91,2.92,2.85,4.36
-6.37,1.42,9.91,0.9,-0.63,4.36
-14.84,-6.53,9.91,-1.24,-4.34,4.36
-18.07,-8.73,9.91,-2.42,-4.34,2.38
-14.47,-7.34,9.91,-3.12,-4.34,-0.44
-10.3,-5.56,3.8,-3.58,-4.27,-1.67
-7.72,-2.82,-1.96,-3.59,-3.28,-2.02
-5.22,18.78,0.42,-1.84,4.0,1.76
-3.83,13.58,3.61,1.05,4.38,4.16
2.01,5.88,9.74,2.85,4.38,4.36
1.48,9.43,9.91,4.41,4.38,4.36
2.16,4.99,9.91,3.21,2.45,4.36
-4.31,-6.31,9.91,1.7,-2.66,4.36
-10.2,-13.61,9.91,0.58,-4.34,4.36
-11.0,-13.48,9.91,-1.34,-4.34,1.79
-10.62,-8.64,9.91,-2.89,-4.34,0.24
-7.95,-5.16,3.13,-3.67,-4.12,-1.19
