acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-9.05,-4.38,9.25,-3.64,-3.67,-1.1
-7.41,-0.14,3.420000000000001,-4.17,-1.92,-0.65
-6.88,14.68,11.88,-3.4,4.38,1.24
-3.52,15.72,18.270000000000003,-0.55,4.38,2.55
1.25,14.2,19.72,2.12,4.38,4.18
4.34,11.11,19.72,3.86,4.38,4.36
3.41,6.01,19.72,2.94,1.9,4.36
-3.09,-7.55,19.72,0.58,-3.35,4.36
-8.11,-11.93,19.72,-0.75,-4.34,4.36
-11.37,-9.44,19.72,-2.5,-4.34,1.96
-11.47,-6.27,19.72,-3.38,-4.34,-0.07
-7.53,-2.73,10.360000000000001,-3.82,-4.01,-1.02
-15.88,-2.57,7.800000000000001,-4.31,3.66,-1.64
-15.53,9.25,19.72,-4.31,4.38,2.05
-13.63,18.78,19.72,-1.87,4.38,3.09
-4.8,18.78,19.72,2.79,4.38,4.36
1.17,12.44,19.72,4.41,4.38,4.36
-2.87,0.2,19.72,2.96,0.34,4.36
-10.25,-9.13,19.72,0.45,-4.34,4.36
-13.38,-8.17,19.72,-0.99,-4.34,4.15
-14.43,-8.51,19.72,-3.26,-4.34,1.83
-10.58,-6.26,17.89,-4.12,-4.34,-0.73
-11.56,16.9,19.3,-2.72,4.38,4.36
-3.3,14.56,19.72,1.26,4.38,4.36
0.82,6.91,19.72,3.21,4.01,4.36
0.0,-1.84,19.72,2.96,0.02,4.36
-8.45,-9.81,19.72,0.35,-4.34,4.36
-11.83,-11.2,19.72,-0.89,-4.34,4.36
-13.35,-11.44,19.72,-2.26,-4.34,1.37
-12.36,-9.48,19.28,-3.57,-4.34,-0.81
-8.81,-6.26,10.15,-4.31,-3.64,-1.31
-7.12,-0.52,4.420000000000001,-4.31,-2.32,-1.34
-10.54,16.51,13.33,-2.41,4.38,2.56
-7.38,18.14,19.72,0.3,4.38,4.36
0.06,6.71,19.72,2.11,4.38,4.36
-2.52,2.74,19.72,3.85,1.35,4.36
-5.33,-6.7,19.72,0.82,-3.17,4.36
-11.57,-8.73,19.72,-0.63,-4.34,4.36
-10.82,-7.84,19.72,-2.37,-4.34,2.7
-11.08,-7.84,19.72,-2.73,-4.34,-0.14
-8.81,-5.98,14.030000000000001,-3.85,-4.23,-0.97
-7.35,-2.76,6.49,-3.77,-2.63,-2.11
-1.3,16.36,19.72,1.23,4.38,4.36
1.97,14.79,19.72,4.15,4.38,4.36
-1.35,0.16,19.72,2.35,-0.26,4.36
-8.87,-9.29,19.72,0.32,-4.34,4.36
-15.52,-8.69,19.72,-2.1,-4.34,4.0
-16.45,-9.85,19.72,-3.72,-4.34,0.67
-13.51,-6.93,17.130000000000003,-4.02,-4.34,-1.45
-9.7,-3.73,8.48,-4.31,-3.01,-2.49
-7.22,0.68,3.2200000000000006,-4.09,-1.88,-2.27
-3.8,4.43,0.3100000000000005,-3.37,-1.16,-1.39
12.58,11.38,19.72,3.05,3.06,4.36
1.87,4.58,19.72,3.23,-0.65,4.36
-5.54,-4.3,19.72,-0.01,-4.34,4.36
-15.7,-6.75,19.72,-1.68,-4.34,4.36
-15.66,-8.45,19.72,-3.59,-4.34,0.19
-14.25,-5.33,19.14,-2.37,-4.34,-2.1
-10.04,-4.34,8.55,-3.49,-3.62,-1.68
-4.9,3.85,2.040000000000001,-3.54,-1.83,-1.54
-1.95,-0.45,-0.10999999999999943,-3.5,-0.88,-1.01
2.75,2.36,-2.869999999999999,-2.79,-0.1,-0.69
-7.51,18.21,12.64,-1.49,4.38,2.21
-2.79,12.15,17.33,0.79,4.38,4.36
3.41,8.61,19.72,4.29,4.38,4.36
4.3,6.22,19.72,2.92,2.85,4.36
-6.37,1.42,19.72,0.9,-0.63,4.36
-14.84,-6.53,19.72,-1.24,-4.34,4.36
-18.07,-8.73,19.72,-2.42,-4.34,2.38
-14.47,-7.34,19.72,-3.12,-4.34,-0.44
-10.3,-5.56,13.61,-3.58,-4.27,-1.67
-7.72,-2.82,7.8500000000000005,-3.59,-3.28,-2.02
-5.22,18.78,10.23,-1.84,4.0,1.76
-3.83,13.58,13.42,1.05,4.38,4.16
2.01,5.88,19.55,2.85,4.38,4.36
1.48,9.43,19.72,4.41,4.38,4.36
2.16,4.99,19.72,3.21,2.45,4.36
-4.31,-6.31,19.72,1.7,-2.66,4.36
-10.2,-13.61,19.72,0.58,-4.34,4.36
-11.0,-13.48,19.72,-1.34,-4.34,1.79
-10.62,-8.64,19.72,-2.89,-4.34,0.24
-7.95,-5.16,12.940000000000001,-3.67,-4.12,-1.19
