acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
10.46,1.45,2.2200000000000006,-0.48,0.07,-0.4
10.89,-1.17,2.3600000000000003,-0.35,0.21,0.51
9.0,-2.7,2.4000000000000004,-0.58,0.0,0.86
9.13,-3.77,1.7400000000000002,-0.13,-0.11,0.67
8.93,-4.34,1.1300000000000008,-0.02,-0.09,0.3
-0.94,-0.09,-0.40000000000000036,-3.32,-1.16,-1.03
4.51,3.97,0.5999999999999996,-4.01,0.03,-0.7
8.22,3.81,1.9700000000000006,-1.83,0.61,-0.34
7.85,-0.12,0.6900000000000013,-1.22,0.32,-0.17
8.66,-1.15,1.2100000000000009,-1.05,0.01,0.21
9.15,-1.86,1.4600000000000009,-0.71,0.16,0.12
9.61,-3.55,1.4000000000000004,-0.41,0.14,0.21
9.61,-3.85,1.0999999999999996,-0.27,0.2,0.05
9.82,-3.66,1.7599999999999998,-0.21,0.11,-0.01
9.5,-3.52,1.75,-0.01,0.06,-0.01
8.09,-4.57,2.74,-0.04,0.03,0.08
8.57,-5.03,2.0900000000000007,-0.02,0.01,0.12
8.68,-5.1,2.130000000000001,-0.07,0.1,-0.01
8.65,-4.76,2.1400000000000006,-0.11,0.05,0.0
8.93,-4.6,2.16,-0.13,0.14,-0.01
8.39,-4.14,2.4300000000000006,0.0,-0.51,0.07
9.83,-3.99,2.0700000000000003,0.18,-0.19,-0.2
8.82,-4.16,1.6100000000000012,0.18,0.09,-0.15
8.19,-4.36,1.790000000000001,-0.07,0.01,0.17
8.51,-4.36,1.9000000000000004,-0.05,-0.02,0.16
9.26,1.56,1.2800000000000011,-0.05,0.22,-0.19
10.05,-1.96,1.3000000000000007,-0.29,0.43,0.53
9.46,-4.22,2.0900000000000007,-0.32,0.1,0.75
9.76,-6.2,1.4700000000000006,-0.31,0.05,0.61
8.28,-5.9,1.2599999999999998,-0.33,0.13,0.18
8.77,-5.7,2.6100000000000003,0.13,0.25,-0.02
9.24,-4.75,2.1000000000000005,0.07,-0.06,-0.08
7.86,-4.57,1.33,0.07,-0.12,-0.23
8.6,-4.63,1.75,0.14,-0.02,-0.02
8.61,-4.9,1.7200000000000006,0.24,-0.04,-0.01
5.51,5.0,0.6900000000000013,-1.5,0.1,-0.4
8.66,1.92,1.7800000000000011,-1.12,0.06,0.04
9.5,-1.29,1.6100000000000012,-0.41,0.24,0.62
9.41,-4.34,1.4600000000000009,-0.65,0.15,0.95
8.7,-4.58,2.3600000000000003,-0.33,0.23,0.38
9.31,-4.88,2.1000000000000005,0.0,0.06,-0.06
8.82,-4.88,2.0100000000000007,0.06,0.07,-0.11
8.53,-4.64,2.12,-0.14,-0.02,0.03
8.7,-4.73,2.0200000000000005,0.05,0.01,0.0
8.28,-4.82,1.7100000000000009,0.02,-0.08,0.05
9.09,-4.54,4.140000000000001,0.03,0.05,0.55
9.37,-4.83,3.6900000000000004,0.4,-0.21,0.22
8.92,-5.55,2.66,0.28,-0.47,0.16
8.48,-5.71,2.6000000000000005,0.15,-0.14,0.08
8.19,-5.32,2.8000000000000007,0.0,0.0,-0.08
7.87,-4.76,2.8500000000000005,0.09,-0.1,-0.21
8.38,-4.41,2.5100000000000007,0.12,-0.11,-0.14
8.51,-4.52,2.3600000000000003,0.18,0.3,-0.07
8.09,-4.53,2.9700000000000006,0.0,-0.17,-0.08
8.51,-4.77,2.5600000000000005,-0.14,0.04,0.25
8.34,-5.82,2.170000000000001,0.17,-0.18,-0.09
8.08,-5.74,1.3800000000000008,0.19,-0.5,0.08
9.27,-5.54,1.25,0.18,-0.03,-0.25
8.36,-5.2,1.5099999999999998,0.19,0.04,-0.42
7.65,-5.25,0.75,0.52,-0.06,-0.57
5.88,-5.78,-0.129999999999999,0.33,-0.03,-0.2
7.7,-5.26,1.0600000000000005,-0.14,0.77,0.0
8.03,-4.77,2.750000000000001,-0.37,0.81,0.02
